0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, class
0, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 7, 24, 8, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 29, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 15, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 18, 37, 11, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 4, p02784
0, 1, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 12, 0, 10, 0, 0, 0, 0, 10, 0, 0, 2, 0, 0, 0, 10, 0, 8, 39, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 1, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 17, 0, 15, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 12, 0, 8, 47, 11, 3, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11, 0, 10, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 8, 0, 12, 26, 9, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 12, 0, 9, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 6, 0, 12, 21, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 7, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 6, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 3, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 6, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 8, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 8, 28, 10, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 8, 0, 6, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 6, 19, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 4, 23, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 12, 15, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 12, 24, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 6, 0, 6, 22, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 8, 0, 6, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 6, 0, 7, 27, 7, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 5, 21, 5, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 37, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 100, 0, 70, 0, 0, 17, 0, 62, 0, 0, 6, 0, 0, 1, 62, 0, 191, 437, 163, 40, 0, 0, 0, 2, 1, 6, 0, 0, 0, 0, 0, 0, 20, 0, 2, 0, 0, 0, 155, 0, 1, 105, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 0, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 16, 29, 16, 10, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 10, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 14, 0, 13, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 12, 0, 5, 35, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 9, 0, 8, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 6, 23, 6, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 8, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 25, 0, 21, 0, 0, 2, 0, 14, 7, 0, 5, 0, 0, 0, 14, 0, 30, 77, 32, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 6, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, p02784
0, 36, 86, 0, 0, 8, 3, 4, 0, 0, 0, 0, 0, 2, 0, 45, 0, 45, 0, 0, 1, 0, 42, 0, 0, 3, 0, 0, 0, 42, 0, 113, 207, 119, 40, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 30, 0, 0, 0, 92, 0, 1, 65, 0, 0, 0, 0, 0, 0, 0, 12, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 6, 17, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 13, 0, 8, 0, 0, 0, 0, 6, 0, 0, 5, 0, 0, 0, 6, 0, 5, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 6, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0, 10, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 10, 24, 7, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 10, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 12, 15, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 6, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 6, 0, 2, 31, 5, 8, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 7, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 6, 0, 12, 22, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 12, 21, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 4, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 20, 0, 19, 0, 0, 1, 0, 14, 0, 0, 3, 0, 0, 0, 14, 0, 7, 42, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 12, 19, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 0, 6, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 6, 17, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 14, 0, 12, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 0, 8, 0, 6, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 12, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, p02784
0, 16, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 65, 11, 52, 11, 0, 3, 1, 30, 7, 0, 18, 0, 2, 3, 30, 2, 51, 155, 67, 28, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 0, 12, 0, 0, 0, 76, 0, 2, 41, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 10, 16, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 7, 26, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 16, 24, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 17, 0, 16, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 8, 0, 8, 39, 9, 4, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 11, 0, 9, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 0, 8, 0, 7, 39, 10, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 20, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 20, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 10, 28, 10, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 4, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 14, 34, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 10, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 6, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 12, 27, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 10, 0, 8, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 8, 0, 6, 28, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 39, 102, 1, 0, 12, 3, 6, 0, 0, 0, 0, 0, 8, 0, 60, 0, 56, 0, 0, 2, 0, 52, 0, 0, 2, 0, 0, 0, 52, 0, 126, 247, 134, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 31, 0, 0, 0, 113, 0, 1, 67, 0, 0, 0, 0, 0, 0, 0, 12, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 6, 17, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 10, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 6, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 5, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p02784
0, 4, 47, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 4, 0, 26, 0, 25, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 22, 0, 17, 76, 19, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 3, 32, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 6, 0, 14, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 9, 47, 14, 0, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 4, 52, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 3, 0, 20, 0, 20, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 20, 0, 17, 82, 18, 0, 0, 0, 0, 2, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 3, 42, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 3, 0, 19, 0, 19, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 18, 0, 8, 67, 15, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 3, 83, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 10, 0, 56, 0, 42, 0, 0, 0, 0, 36, 0, 0, 3, 0, 0, 0, 36, 0, 18, 128, 17, 0, 0, 0, 0, 1, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 3, 35, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 5, 0, 18, 0, 17, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 0, 14, 0, 7, 54, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 1, 8, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 4, 29, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 10, 49, 18, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 4, 32, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 3, 0, 17, 0, 17, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 12, 0, 17, 52, 20, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 5, 54, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 6, 0, 30, 0, 28, 0, 0, 0, 0, 24, 1, 0, 1, 0, 0, 0, 24, 0, 16, 87, 26, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 4, 41, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 6, 0, 22, 0, 19, 0, 0, 0, 0, 18, 0, 0, 2, 0, 0, 0, 18, 0, 17, 69, 19, 4, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 43, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 4, 40, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 2, 0, 17, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 16, 0, 13, 66, 19, 0, 0, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 4, 51, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 5, 0, 24, 0, 23, 0, 0, 0, 0, 22, 0, 0, 1, 0, 0, 0, 22, 0, 13, 77, 22, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 3, 31, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 14, 46, 13, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, p03086
0, 1, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 31, 0, 24, 0, 0, 0, 0, 16, 0, 0, 8, 0, 0, 0, 16, 0, 6, 70, 15, 7, 0, 0, 0, 1, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, p03086
